0,0,0,0
0,0,0.0677961839675226,0
0,0,0.268614264440042,0
0,0,0.598598534272487,0
0,0,1.05389328631978,0
0,0,1.63064281343686,0
0,0,2.32499140847864,0
0,0,3.13308336430006,0
0,0,4.05106297375605,0
0,0,5.07507452970152,0
0,0,6.20126232499141,0
0,0,7.42577065248064,0
0,0,8.74474380502415,0
0,0,10.1543260754769,0
0,0,11.6506617566937,0
0,0,13.2298951415296,0
0,0,14.8881705228395,0
0,0,16.6216321934783,0
0,0,18.4264244463009,0
0,0,20.2986915741623,0
0,0,22.2345778699174,0
0,0,24.2302276264211,0
0,0,26.2817851365284,0
0,0,28.3853946930941,0
0,0,30.5372005889732,0
0,0,32.7333471170207,0
0,0,34.9699785700914,0
0,0,37.2432392410404,0
0,0,39.5492734227224,0
0,0,41.8842254079925,0
0,0,44.2442394897055,0
0,0,46.6254599607165,0
0,0,49.0240311138803,0
0,0,51.4360972420518,0
0,0,53.857802638086,0
0,0,56.2852915948378,0
0,0,58.7147084051622,0
0,0,61.142197361914,0
0,0,63.5639027579482,0
0,0,65.9759688861197,0
0,0,68.3745400392835,0
0,0,70.7557605102945,0
0,0,73.1157745920075,0
0,0,75.4507265772776,0
0,0,77.7567607589596,0
0,0,80.0300214299085,0
0,0,82.2666528829793,0
0,0,84.4627994110268,0
0,0,86.6146053069059,0
0,0,88.7182148634716,0
0,0,90.7697723735789,0
0,0,92.7654221300826,0
0,0,94.7013084258377,0
0,0,96.5735755536991,0
0,0,98.3783678065218,0
0,0,100.111829477161,0
0,0,101.77010485847,0
0,0,103.349338243306,0
0,0,104.845673924523,0
0,0,106.255256194976,0
0,0,107.574229347519,0
0,0,108.798737675009,0
0,0,109.924925470299,0
0,0,110.948937026244,0
0,0,111.8669166357,0
0,0,112.675008591521,0
0,0,113.369357186563,0
0,0,113.94610671368,0
0,0,114.401401465728,0
0,0,114.73138573556,0
0,0,114.932203816032,0
0,0,115,0
0.195015543657101,0.145566570889912,115,0
0.766840781838093,0.572397363499311,115,0
1.69564362535751,1.2656889977377,115,0
2.96159198502988,2.21063809351458,115,0
4.54485377166974,3.39244127073944,115,0
6.42559689609161,4.7962951493218,115,0
8.58398926911004,6.40739634917115,115,0
11.0001988015396,8.210941490197,115,0
13.6543934041947,10.1921271923088,115,0
16.52674098789,12.3361500754162,115,0
19.5974094634399,14.6282067594285,115,0
22.8465667416591,17.0534938642553,115,0
26.254380733362,19.5972080098061,115,0
29.8010193493632,22.2445458159904,115,0
33.4666505004772,24.9807039027177,115,0
37.2314420975185,27.7908788898975,115,0
41.0755620513017,30.6602673974393,115,0
44.9791782726413,33.5740660452526,115,0
48.9224586723518,36.5174714532469,115,0
52.8855711612478,39.4756802413317,115,0
56.8486836501438,42.4338890294165,115,0
60.7919640498544,45.3772944374108,115,0
64.695580271194,48.2910930852241,115,0
68.5397002249772,51.1604815927659,115,0
72.3044918220185,53.9706565799457,115,0
75.9701229731325,56.706814666673,115,0
79.5167615891337,59.3541524728573,115,0
82.9245755808366,61.8978666184081,115,0
86.1737328590558,64.323153723235,115,0
89.2444013346057,66.6152104072473,115,0
92.116748918301,68.7592332903546,115,0
94.7709435209562,70.7404189924664,115,0
97.1871530533856,72.5439641334923,115,0
99.345545426404,74.1550653333416,115,0
101.226288550826,75.558919211924,115,0
102.809550337466,76.7407223891489,115,0
104.075498697138,77.6856714849258,115,0
105.004301540658,78.3789631191642,115,0
105.576126778839,78.8057939117735,115,0
105.771142322496,78.9513604826634,115,0
105.771142322496,78.9513604826634,114.887026239067,0
105.771142322496,78.9513604826634,114.555393586006,0
105.771142322496,78.9513604826634,114.016034985423,0
105.771142322496,78.9513604826634,113.279883381924,0
105.771142322496,78.9513604826634,112.357871720117,0
105.771142322496,78.9513604826634,111.260932944606,0
105.771142322496,78.9513604826634,110,0
105.771142322496,78.9513604826634,108.586005830904,0
105.771142322496,78.9513604826634,107.029883381924,0
105.771142322496,78.9513604826634,105.342565597668,0
105.771142322496,78.9513604826634,103.534985422741,0
105.771142322496,78.9513604826634,101.618075801749,0
105.771142322496,78.9513604826634,99.6027696793003,0
105.771142322496,78.9513604826634,97.5,0
105.771142322496,78.9513604826634,95.3206997084548,0
105.771142322496,78.9513604826634,93.0758017492711,0
105.771142322496,78.9513604826634,90.7762390670554,0
105.771142322496,78.9513604826634,88.432944606414,0
105.771142322496,78.9513604826634,86.0568513119534,0
105.771142322496,78.9513604826634,83.6588921282799,0
105.771142322496,78.9513604826634,81.25,0
105.771142322496,78.9513604826634,78.8411078717201,0
105.771142322496,78.9513604826634,76.4431486880466,0
105.771142322496,78.9513604826634,74.067055393586,0
105.771142322496,78.9513604826634,71.7237609329446,0
105.771142322496,78.9513604826634,69.4241982507289,0
105.771142322496,78.9513604826634,67.1793002915452,0
105.771142322496,78.9513604826634,65,0
105.771142322496,78.9513604826634,62.8972303206997,0
105.771142322496,78.9513604826634,60.8819241982507,0
105.771142322496,78.9513604826634,58.9650145772595,0
105.771142322496,78.9513604826634,57.1574344023324,0
105.771142322496,78.9513604826634,55.4701166180758,0
105.771142322496,78.9513604826634,53.9139941690962,0
105.771142322496,78.9513604826634,52.5,0
105.771142322496,78.9513604826634,51.2390670553936,0
105.771142322496,78.9513604826634,50.1421282798834,0
105.771142322496,78.9513604826634,49.2201166180758,0
105.771142322496,78.9513604826634,48.4839650145773,0
105.771142322496,78.9513604826634,47.9446064139942,0
105.771142322496,78.9513604826634,47.6129737609329,0
105.771142322496,78.9513604826634,47.5,-5
105.771142322496,78.9513604826634,47.5,0
105.771142322496,78.9513604826634,47.5,0
105.771142322496,78.9513604826634,47.6129737609329,0
105.771142322496,78.9513604826634,47.9446064139942,0
105.771142322496,78.9513604826634,48.4839650145773,0
105.771142322496,78.9513604826634,49.2201166180758,0
105.771142322496,78.9513604826634,50.1421282798834,0
105.771142322496,78.9513604826634,51.2390670553936,0
